Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,39.2400016784668,38.79999923706055,39.11000061035156,38.81999969482422,1196700.0,29.3295955657959
2010-01-04,39.970001220703125,38.91999816894531,39.099998474121094,39.880001068115234,2238700.0,30.130443572998047
2010-01-05,40.810001373291016,39.72999954223633,39.77000045776367,40.810001373291016,2782200.0,30.833091735839844
2010-01-06,41.54999923706055,40.86000061035156,41.369998931884766,41.380001068115234,3575200.0,31.263748168945312
2010-01-07,41.95000076293945,41.099998474121094,41.29999923706055,41.689998626708984,2992900.0,31.497955322265625
2010-01-08,41.900001525878906,41.34000015258789,41.380001068115234,41.84000015258789,1463600.0,31.611284255981445
2010-01-11,42.97999954223633,41.90999984741211,41.97999954223633,42.380001068115234,3510700.0,32.019283294677734
2010-01-12,42.43000030517578,41.31999969482422,42.060001373291016,41.70000076293945,2711400.0,31.50551986694336
2010-01-13,42.279998779296875,41.41999816894531,41.90999984741211,42.209999084472656,2946700.0,31.890825271606445
2010-01-14,42.189998626708984,41.59000015258789,41.9900016784668,42.02000045776367,1698400.0,31.747291564941406
2010-01-15,41.849998474121094,41.45000076293945,41.79999923706055,41.619998931884766,2017600.0,31.445070266723633
2010-01-19,42.20000076293945,41.290000915527344,41.4900016784668,42.060001373291016,2086500.0,31.777509689331055
2010-01-20,41.95000076293945,41.31999969482422,41.75,41.900001525878906,1721200.0,31.656604766845703
2010-01-21,42.150001525878906,40.34000015258789,41.880001068115234,40.75,2616500.0,30.78775978088379
2010-01-22,40.91999816894531,39.66999816894531,40.68000030517578,39.7599983215332,2967100.0,30.039793014526367
2010-01-25,40.959999084472656,40.06999969482422,40.279998779296875,40.43000030517578,1541200.0,30.54599952697754
2010-01-26,40.880001068115234,39.88999938964844,40.18000030517578,40.099998474121094,1996400.0,30.296672821044922
2010-01-27,40.93000030517578,39.880001068115234,40.13999938964844,40.90999984741211,1991000.0,30.90865135192871
2010-01-28,41.279998779296875,39.220001220703125,41.18000030517578,39.970001220703125,2013300.0,30.198463439941406
2010-01-29,40.150001525878906,38.0099983215332,40.099998474121094,38.2400016784668,4036600.0,28.891389846801758
2010-02-01,39.83000183105469,38.40999984741211,38.5,39.7599983215332,2153600.0,30.039793014526367
2010-02-02,40.52000045776367,39.56999969482422,39.970001220703125,39.97999954223633,2020400.0,30.20600128173828
2010-02-03,40.0,39.029998779296875,39.75,39.189998626708984,2333500.0,29.609155654907227
2010-02-04,39.54999923706055,37.619998931884766,39.36000061035156,37.619998931884766,4183000.0,28.422954559326172
2010-02-05,38.099998474121094,36.13999938964844,37.52000045776367,37.93000030517578,3264200.0,28.65717887878418
2010-02-08,38.02000045776367,37.22999954223633,37.619998931884766,37.22999954223633,2631600.0,28.1283016204834
2010-02-09,38.06999969482422,36.9900016784668,37.650001525878906,37.93000030517578,3471500.0,28.65717887878418
2010-02-10,38.7599983215332,37.54999923706055,37.54999923706055,38.540000915527344,3022800.0,29.249134063720703
2010-02-11,38.5,37.90999984741211,38.40999984741211,38.060001373291016,2574500.0,28.884843826293945
2010-02-12,38.31999969482422,37.13999938964844,37.70000076293945,38.2599983215332,2551400.0,29.036636352539062
2010-02-16,39.27000045776367,38.31999969482422,38.61000061035156,39.2599983215332,1964000.0,29.795562744140625
2010-02-17,39.970001220703125,39.209999084472656,39.45000076293945,39.81999969482422,2164500.0,30.2205753326416
2010-02-18,39.88999938964844,39.529998779296875,39.7599983215332,39.779998779296875,1631000.0,30.19021987915039
2010-02-19,40.380001068115234,39.560001373291016,39.61000061035156,40.13999938964844,2382300.0,30.463428497314453
2010-02-22,40.77000045776367,40.11000061035156,40.189998626708984,40.47999954223633,1535900.0,30.721464157104492
2010-02-23,40.4900016784668,39.59000015258789,40.310001373291016,39.77000045776367,1826000.0,30.182626724243164
2010-02-24,40.689998626708984,39.75,39.91999816894531,40.650001525878906,2459600.0,30.850475311279297
2010-02-25,40.2599983215332,39.58000183105469,39.900001525878906,40.16999816894531,4720200.0,30.486181259155273
2010-02-26,40.36000061035156,39.84000015258789,40.36000061035156,40.029998779296875,2232700.0,30.37993621826172
2010-03-01,40.5,39.81999969482422,40.18000030517578,40.290000915527344,1734100.0,30.577268600463867
2010-03-02,40.630001068115234,40.279998779296875,40.41999816894531,40.5,2380300.0,30.73664665222168
2010-03-03,40.9900016784668,40.470001220703125,40.7400016784668,40.65999984741211,1492800.0,30.858076095581055
2010-03-04,41.29999923706055,40.650001525878906,40.72999954223633,41.2599983215332,2376500.0,31.31343650817871
2010-03-05,43.0,41.58000183105469,41.59000015258789,42.900001525878906,3868200.0,32.55805969238281
2010-03-08,43.130001068115234,42.439998626708984,43.0099983215332,43.040000915527344,2299500.0,32.66432189941406
2010-03-09,43.029998779296875,42.380001068115234,42.79999923706055,42.79999923706055,2724500.0,32.4821662902832
2010-03-10,43.22999954223633,42.59000015258789,42.91999816894531,42.849998474121094,3196000.0,32.52012634277344
2010-03-11,42.849998474121094,42.2400016784668,42.709999084472656,42.849998474121094,1802700.0,32.52012634277344
2010-03-12,43.58000183105469,43.0,43.029998779296875,43.33000183105469,1792300.0,32.884422302246094
2010-03-15,43.540000915527344,42.810001373291016,43.16999816894531,43.45000076293945,1927300.0,32.975486755371094
2010-03-16,44.040000915527344,43.36000061035156,43.560001373291016,43.970001220703125,1468200.0,33.37012481689453
2010-03-17,45.04999923706055,44.04999923706055,44.279998779296875,44.880001068115234,1715900.0,34.060752868652344
2010-03-18,45.099998474121094,44.540000915527344,44.709999084472656,44.81999969482422,1364700.0,34.015201568603516
2010-03-19,45.220001220703125,44.060001373291016,44.18000030517578,44.18000030517578,2563400.0,33.529502868652344
2010-03-22,44.45000076293945,43.15999984741211,43.75,44.38999938964844,1705700.0,33.68888473510742
2010-03-23,44.84000015258789,44.04999923706055,44.279998779296875,44.689998626708984,1620800.0,33.91653823852539
2010-03-24,44.90999984741211,44.25,44.439998626708984,44.68000030517578,1722400.0,33.90896224975586
2010-03-25,45.880001068115234,44.68000030517578,45.0,44.70000076293945,2345800.0,33.92414855957031
2010-03-26,44.7599983215332,43.720001220703125,44.560001373291016,43.959999084472656,2515300.0,33.362545013427734
2010-03-29,44.54999923706055,43.95000076293945,44.18000030517578,44.5,1734600.0,33.77235412597656
2010-03-30,45.45000076293945,44.34000015258789,44.5,45.27000045776367,2377000.0,34.35675048828125
2010-03-31,45.630001068115234,44.900001525878906,44.959999084472656,45.36000061035156,2482200.0,34.42504119873047
2010-04-01,46.16999816894531,45.54999923706055,45.90999984741211,46.16999816894531,2242800.0,35.03976821899414
2010-04-05,46.599998474121094,45.81999969482422,46.27000045776367,46.2400016784668,2876000.0,35.0928955078125
2010-04-06,46.09000015258789,45.54999923706055,46.02000045776367,45.9900016784668,2856400.0,34.90315246582031
2010-04-07,45.970001220703125,45.04999923706055,45.72999954223633,45.290000915527344,3277600.0,34.37189865112305
2010-04-08,46.06999969482422,45.029998779296875,45.18000030517578,46.0099983215332,1671600.0,34.918338775634766
2010-04-09,46.31999969482422,45.849998474121094,46.31999969482422,46.15999984741211,1471400.0,35.03217315673828
2010-04-12,46.790000915527344,46.119998931884766,46.119998931884766,46.720001220703125,2185400.0,35.45718002319336
2010-04-13,47.66999816894531,46.41999816894531,46.529998779296875,47.59000015258789,2746000.0,36.11745834350586
2010-04-14,48.400001525878906,47.599998474121094,47.88999938964844,48.33000183105469,2236000.0,36.6790657043457
2010-04-15,48.349998474121094,47.93000030517578,48.22999954223633,48.220001220703125,2665600.0,36.59556579589844
2010-04-16,48.2599983215332,46.5099983215332,47.93000030517578,47.119998931884766,2397500.0,35.7607536315918
2010-04-19,47.91999816894531,46.540000915527344,46.810001373291016,47.66999816894531,2155900.0,36.17816162109375
2010-04-20,48.459999084472656,47.58000183105469,48.029998779296875,48.45000076293945,1436500.0,36.77012252807617
2010-04-21,48.56999969482422,47.779998779296875,48.38999938964844,48.369998931884766,1574100.0,36.709415435791016
2010-04-22,48.709999084472656,47.439998626708984,47.939998626708984,48.58000183105469,1687300.0,36.86878967285156
2010-04-23,49.310001373291016,48.220001220703125,48.400001525878906,49.04999923706055,2765500.0,37.2254753112793
2010-04-26,49.540000915527344,48.45000076293945,49.0,48.5099983215332,2936000.0,36.81565475463867
2010-04-27,47.2599983215332,44.68000030517578,46.88999938964844,44.93000030517578,5477600.0,34.09870147705078
2010-04-28,46.900001525878906,45.439998626708984,45.439998626708984,46.470001220703125,4197500.0,35.267452239990234
2010-04-29,48.25,46.79999923706055,46.939998626708984,48.099998474121094,2174000.0,36.50450897216797
2010-04-30,48.130001068115234,46.349998474121094,47.91999816894531,46.36000061035156,2658000.0,35.1839714050293
2010-05-03,47.619998931884766,46.619998931884766,46.66999816894531,47.5,1720300.0,36.04914855957031
2010-05-04,47.08000183105469,45.599998474121094,46.599998474121094,45.91999816894531,1935200.0,34.850032806396484
2010-05-05,46.400001525878906,44.86000061035156,44.97999954223633,45.5099983215332,2192500.0,34.67477798461914
2010-05-06,46.02000045776367,40.560001373291016,45.279998779296875,43.68000030517578,4470100.0,33.28049087524414
2010-05-07,44.11000061035156,42.06999969482422,43.66999816894531,42.540000915527344,2687800.0,32.41189193725586
2010-05-10,45.68000030517578,44.18000030517578,44.43000030517578,45.650001525878906,2967100.0,34.781471252441406
2010-05-11,47.16999816894531,45.06999969482422,45.06999969482422,46.18000030517578,4691500.0,35.185264587402344
2010-05-12,46.459999084472656,45.7400016784668,46.34000015258789,46.31999969482422,2392600.0,35.291954040527344
2010-05-13,46.13999938964844,45.25,46.09000015258789,45.25,1513500.0,34.47670364379883
2010-05-14,44.75,42.84000015258789,44.75,43.38999938964844,3407500.0,33.05954360961914
2010-05-17,44.02000045776367,42.2400016784668,43.400001525878906,43.18000030517578,2938400.0,32.89952087402344
2010-05-18,43.939998626708984,41.119998931884766,43.65999984741211,41.40999984741211,4728600.0,31.55094337463379
2010-05-19,41.79999923706055,40.54999923706055,41.0099983215332,41.2400016784668,4360200.0,31.42141342163086
2010-05-20,40.40999984741211,38.13999938964844,40.13999938964844,38.5099983215332,7622200.0,29.341384887695312
2010-05-21,40.470001220703125,37.38999938964844,37.83000183105469,40.40999984741211,5193100.0,30.789024353027344
2010-05-24,40.45000076293945,38.91999816894531,40.45000076293945,39.0099983215332,3253200.0,29.722333908081055
2010-05-25,38.529998779296875,36.81999969482422,37.849998474121094,38.45000076293945,8755500.0,29.295673370361328
2010-05-26,39.83000183105469,38.65999984741211,39.08000183105469,38.720001220703125,4479000.0,29.501386642456055
2010-05-27,40.9900016784668,39.130001068115234,39.4900016784668,40.939998626708984,3462300.0,31.19284439086914
2010-05-28,40.86000061035156,39.540000915527344,40.790000915527344,39.790000915527344,2133800.0,30.316640853881836
2010-06-01,39.68000030517578,38.720001220703125,39.380001068115234,38.790000915527344,2327700.0,29.554725646972656
2010-06-02,40.34000015258789,38.459999084472656,39.11000061035156,40.29999923706055,2735400.0,30.705217361450195
2010-06-03,40.56999969482422,39.61000061035156,40.310001373291016,40.2400016784668,2268300.0,30.659500122070312
2010-06-04,39.5099983215332,38.2599983215332,39.220001220703125,38.40999984741211,3077600.0,29.265201568603516
2010-06-07,38.97999954223633,37.5,38.59000015258789,37.529998779296875,2805600.0,28.594711303710938
2010-06-08,38.22999954223633,36.72999954223633,37.689998626708984,38.119998931884766,3765300.0,29.044239044189453
2010-06-09,39.31999969482422,37.75,38.41999816894531,37.88999938964844,2507900.0,28.868993759155273
2010-06-10,39.150001525878906,38.130001068115234,38.400001525878906,39.06999969482422,2253000.0,29.76805877685547
2010-06-11,39.529998779296875,38.619998931884766,38.63999938964844,39.470001220703125,1666100.0,30.07282066345215
2010-06-14,40.45000076293945,39.439998626708984,39.779998779296875,39.47999954223633,2278600.0,30.080432891845703
2010-06-15,40.630001068115234,39.650001525878906,39.900001525878906,40.54999923706055,1855600.0,30.895692825317383
2010-06-16,41.060001373291016,40.029998779296875,40.2400016784668,40.7400016784668,2184300.0,31.040454864501953
2010-06-17,40.959999084472656,39.40999984741211,40.959999084472656,39.93000030517578,1924800.0,30.42329978942871
2010-06-18,40.09000015258789,39.54999923706055,40.09000015258789,39.7599983215332,1916200.0,30.293790817260742
2010-06-21,40.720001220703125,39.58000183105469,40.36000061035156,39.75,1576600.0,30.28615379333496
2010-06-22,40.279998779296875,39.04999923706055,39.7400016784668,39.11000061035156,1766400.0,29.79852867126465
2010-06-23,39.349998474121094,38.45000076293945,39.2400016784668,38.650001525878906,1592200.0,29.44805335998535
2010-06-24,38.560001373291016,37.650001525878906,38.40999984741211,37.7599983215332,1732900.0,28.769947052001953
2010-06-25,38.720001220703125,37.4900016784668,38.15999984741211,38.4900016784668,2959100.0,29.326152801513672
2010-06-28,38.63999938964844,37.939998626708984,38.58000183105469,38.04999923706055,1177100.0,28.990894317626953
2010-06-29,38.02000045776367,35.849998474121094,38.02000045776367,35.9900016784668,5362100.0,27.42136001586914
2010-06-30,36.869998931884766,36.029998779296875,36.099998474121094,36.130001068115234,3811500.0,27.52802085876465
2010-07-01,36.380001068115234,34.68000030517578,36.04999923706055,35.83000183105469,3313900.0,27.29945945739746
2010-07-02,36.529998779296875,35.70000076293945,36.16999816894531,36.18000030517578,3733400.0,27.566118240356445
2010-07-06,37.41999816894531,36.04999923706055,36.88999938964844,36.470001220703125,2830500.0,27.787073135375977
2010-07-07,38.15999984741211,36.619998931884766,36.65999984741211,38.13999938964844,3152000.0,29.059478759765625
2010-07-08,39.33000183105469,37.720001220703125,38.689998626708984,38.220001220703125,2770300.0,29.12043571472168
2010-07-09,39.09000015258789,37.939998626708984,38.22999954223633,39.0,1448100.0,29.714733123779297
2010-07-12,38.849998474121094,38.13999938964844,38.849998474121094,38.61000061035156,1544600.0,29.417577743530273
2010-07-13,39.7400016784668,39.02000045776367,39.060001373291016,39.58000183105469,2036200.0,30.156633377075195
2010-07-14,39.619998931884766,38.880001068115234,39.310001373291016,39.41999816894531,2066000.0,30.034732818603516
2010-07-15,39.650001525878906,38.47999954223633,39.459999084472656,39.20000076293945,2311700.0,29.86710548400879
2010-07-16,38.91999816894531,37.40999984741211,38.66999816894531,37.54999923706055,3344700.0,28.60994529724121
2010-07-19,37.810001373291016,36.959999084472656,37.65999984741211,37.70000076293945,1754600.0,28.72422981262207
2010-07-20,38.40999984741211,36.810001373291016,36.900001525878906,38.380001068115234,2031500.0,29.242328643798828
2010-07-21,39.0099983215332,37.16999816894531,39.0099983215332,37.310001373291016,2422500.0,28.427091598510742
2010-07-22,39.0,37.7599983215332,37.83000183105469,38.83000183105469,2247600.0,29.58519744873047
2010-07-23,39.099998474121094,38.25,38.650001525878906,38.650001525878906,2528400.0,29.44805335998535
2010-07-26,38.7599983215332,38.150001525878906,38.689998626708984,38.5,4472100.0,29.333770751953125
2010-07-27,39.099998474121094,38.36000061035156,38.86000061035156,38.7400016784668,3247100.0,29.51663589477539
2010-07-28,38.810001373291016,38.16999816894531,38.47999954223633,38.279998779296875,2536800.0,29.1661434173584
2010-07-29,43.81999969482422,41.119998931884766,42.65999984741211,42.97999954223633,8814300.0,32.74714660644531
2010-07-30,42.79999923706055,42.04999923706055,42.279998779296875,42.38999938964844,4416600.0,32.29762649536133
2010-08-02,43.63999938964844,42.619998931884766,43.16999816894531,43.61000061035156,3261500.0,33.22715759277344
2010-08-03,43.540000915527344,42.560001373291016,43.5099983215332,42.81999969482422,2987000.0,32.625244140625
2010-08-04,43.279998779296875,42.470001220703125,42.79999923706055,43.22999954223633,1816800.0,33.0766716003418
2010-08-05,43.45000076293945,42.56999969482422,42.88999938964844,43.400001525878906,1719500.0,33.20673370361328
2010-08-06,43.220001220703125,42.2599983215332,42.790000915527344,42.95000076293945,2476000.0,32.86243438720703
2010-08-09,44.11000061035156,43.09000015258789,43.349998474121094,43.91999816894531,1963000.0,33.604610443115234
2010-08-10,44.470001220703125,42.900001525878906,43.5099983215332,44.220001220703125,2916200.0,33.83415603637695
2010-08-11,43.709999084472656,43.0,43.36000061035156,43.04999923706055,5374000.0,32.938941955566406
2010-08-12,43.06999969482422,42.18000030517578,42.27000045776367,42.77000045776367,3405300.0,32.724700927734375
2010-08-13,43.25,42.16999816894531,42.689998626708984,42.20000076293945,2341200.0,32.28858184814453
2010-08-16,42.86000061035156,41.7400016784668,41.91999816894531,42.540000915527344,1992300.0,32.548728942871094
