Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,79.66000366210938,78.86000061035156,79.4800033569336,78.86000061035156,839100.0,64.19413757324219
2010-01-04,79.68000030517578,78.26000213623047,78.98999786376953,78.5999984741211,1793200.0,63.98249053955078
2010-01-05,78.72000122070312,77.7699966430664,78.4000015258789,77.87000274658203,1122200.0,63.38825607299805
2010-01-06,78.08000183105469,77.27999877929688,77.98999786376953,77.66000366210938,1208000.0,63.217315673828125
2010-01-07,77.88999938964844,77.0199966430664,77.44999694824219,77.63999938964844,2266900.0,63.20104217529297
2010-01-08,78.30999755859375,77.37999725341797,77.66999816894531,77.91000366210938,1185000.0,63.42082214355469
2010-01-11,78.5999984741211,77.7699966430664,78.3499984741211,78.41000366210938,1535600.0,63.82781982421875
2010-01-12,78.27999877929688,77.13999938964844,78.27999877929688,77.25,1412800.0,62.883548736572266
2010-01-13,77.98999786376953,77.31999969482422,77.31999969482422,77.5,1393000.0,63.08704376220703
2010-01-14,77.25,76.11000061035156,76.5,77.04000091552734,2099900.0,62.712615966796875
2010-01-15,76.94000244140625,75.68000030517578,76.76000213623047,76.29000091552734,1382400.0,62.10209274291992
2010-01-19,77.66999816894531,76.36000061035156,76.41999816894531,77.29000091552734,1692300.0,62.91612243652344
2010-01-20,77.5999984741211,76.01000213623047,77.4000015258789,76.79000091552734,1382100.0,62.509098052978516
2010-01-21,77.30999755859375,76.08000183105469,77.19999694824219,76.1500015258789,1203200.0,61.98814010620117
2010-01-22,76.4000015258789,74.76000213623047,75.0999984741211,75.08000183105469,1535200.0,61.11710739135742
2010-01-25,76.38999938964844,75.12000274658203,75.26000213623047,75.77999877929688,864000.0,61.68696212768555
2010-01-26,75.80000305175781,75.02999877929688,75.47000122070312,75.56999969482422,745500.0,61.5160026550293
2010-01-27,76.33999633789062,74.75,75.30000305175781,76.0,1180000.0,61.86600112915039
2010-01-28,78.62999725341797,75.5999984741211,78.62999725341797,76.4800033569336,1577100.0,62.25675964355469
2010-01-29,76.81999969482422,75.11000061035156,76.73999786376953,75.37000274658203,1090300.0,61.35319519042969
2010-02-01,76.12000274658203,74.80999755859375,75.43000030517578,75.70999908447266,806200.0,61.62995529174805
2010-02-02,77.05999755859375,75.37999725341797,75.93000030517578,77.0199966430664,1388600.0,62.696372985839844
2010-02-03,76.94000244140625,76.12000274658203,76.94000244140625,76.63999938964844,1458700.0,62.38700485229492
2010-02-04,76.37999725341797,74.68000030517578,76.11000061035156,74.70999908447266,1470200.0,60.815940856933594
2010-02-05,74.93000030517578,73.8499984741211,74.55999755859375,74.88999938964844,1913100.0,60.96244430541992
2010-02-08,75.13999938964844,74.06999969482422,74.69000244140625,74.68000030517578,1284700.0,60.79151153564453
2010-02-09,75.66000366210938,74.33000183105469,75.47000122070312,75.26000213623047,1185900.0,61.26366424560547
2010-02-10,75.25,74.27999877929688,75.11000061035156,74.63999938964844,1249400.0,60.75893783569336
2010-02-11,75.29000091552734,74.2699966430664,74.70999908447266,75.22000122070312,1832500.0,61.231101989746094
2010-02-12,75.93000030517578,74.13999938964844,74.75,75.83999633789062,1726600.0,61.73577117919922
2010-02-16,76.95999908447266,75.33000183105469,75.93000030517578,76.91000366210938,1384300.0,62.606788635253906
2010-02-17,77.73999786376953,76.93000030517578,77.22000122070312,77.36000061035156,1282700.0,62.97311782836914
2010-02-18,78.0,76.95999908447266,77.63999938964844,77.95999908447266,1156000.0,63.4615478515625
2010-02-19,77.9000015258789,76.68000030517578,77.41999816894531,77.54000091552734,1618700.0,63.11960220336914
2010-02-22,77.9000015258789,77.0999984741211,77.7699966430664,77.5,949700.0,63.08704376220703
2010-02-23,78.05999755859375,76.75,77.41000366210938,77.87000274658203,1560300.0,63.38825607299805
2010-02-24,78.86000061035156,77.58000183105469,77.9000015258789,78.81999969482422,1888200.0,64.1615982055664
2010-02-25,78.62000274658203,77.7300033569336,78.41999816894531,78.5199966430664,1494400.0,63.91737747192383
2010-02-26,78.9000015258789,77.75,78.7300033569336,77.87000274658203,1357100.0,63.38825607299805
2010-03-01,79.0199966430664,77.87999725341797,78.11000061035156,79.0199966430664,1680500.0,64.32437133789062
2010-03-02,79.62999725341797,78.7300033569336,79.0199966430664,79.13999938964844,1354300.0,64.42208862304688
2010-03-03,79.20999908447266,78.62000274658203,78.70999908447266,78.68000030517578,1055700.0,64.04761505126953
2010-03-04,79.0199966430664,78.20999908447266,78.76000213623047,78.5,1667600.0,63.90110778808594
2010-03-05,78.68000030517578,78.23999786376953,78.66000366210938,78.5999984741211,1601400.0,63.98249053955078
2010-03-08,78.66000366210938,77.7699966430664,78.66000366210938,77.94999694824219,1061700.0,63.75349044799805
2010-03-09,78.63999938964844,77.75,77.88999938964844,78.47000122070312,1079700.0,64.17878723144531
2010-03-10,79.0999984741211,78.29000091552734,78.47000122070312,78.91999816894531,1266900.0,64.54684448242188
2010-03-11,79.0199966430664,77.55000305175781,79.0199966430664,78.45999908447266,1088300.0,64.17062377929688
2010-03-12,78.69000244140625,77.79000091552734,78.69000244140625,78.37000274658203,908300.0,64.09701538085938
2010-03-15,79.01000213623047,78.05999755859375,78.33999633789062,79.0,701600.0,64.61225128173828
2010-03-16,79.56999969482422,78.7699966430664,79.16999816894531,79.02999877929688,849500.0,64.63681030273438
2010-03-17,79.55999755859375,78.8499984741211,79.55000305175781,79.23999786376953,842300.0,64.80856323242188
2010-03-18,79.58000183105469,78.91999816894531,79.0,79.38999938964844,691400.0,64.93121337890625
2010-03-19,79.66999816894531,78.70999908447266,79.0999984741211,79.0999984741211,1370800.0,64.6940689086914
2010-03-22,80.55999755859375,79.0,79.08000183105469,80.13999938964844,1433200.0,65.54464721679688
2010-03-23,80.44999694824219,79.30999755859375,80.16999816894531,79.70999908447266,872400.0,65.19295501708984
2010-03-24,79.66999816894531,78.79000091552734,79.43000030517578,79.01000213623047,1488900.0,64.62044525146484
2010-03-25,79.66000366210938,78.73999786376953,79.44000244140625,78.87000274658203,934600.0,64.50597381591797
2010-03-26,78.98999786376953,78.23999786376953,78.88999938964844,78.51000213623047,999600.0,64.21150207519531
2010-03-29,79.16000366210938,78.4000015258789,78.45999908447266,79.0,864300.0,64.61225128173828
2010-03-30,79.16999816894531,78.9000015258789,79.16999816894531,79.05000305175781,1099400.0,64.6531753540039
2010-03-31,79.4000015258789,78.4000015258789,78.9800033569336,78.7300033569336,910700.0,64.39144897460938
2010-04-01,79.23999786376953,78.41999816894531,78.93000030517578,78.95999908447266,908200.0,64.5795669555664
2010-04-05,79.22000122070312,78.41999816894531,79.20999908447266,78.51000213623047,1168700.0,64.21150207519531
2010-04-06,78.83999633789062,78.11000061035156,78.41999816894531,78.43000030517578,1051600.0,64.14605712890625
2010-04-07,79.19000244140625,78.01000213623047,78.01000213623047,78.5,1166100.0,64.20333099365234
2010-04-08,78.93000030517578,78.20999908447266,78.55999755859375,78.62999725341797,771100.0,64.3096694946289
2010-04-09,78.97000122070312,78.37000274658203,78.76000213623047,78.91000366210938,769000.0,64.53865814208984
2010-04-12,79.2699966430664,78.72000122070312,79.0199966430664,79.0,639700.0,64.61225128173828
2010-04-13,79.0,78.20999908447266,78.93000030517578,78.72000122070312,905600.0,64.38325500488281
2010-04-14,78.77999877929688,78.12999725341797,78.54000091552734,78.48999786376953,1271500.0,64.19515228271484
2010-04-15,78.75,77.97000122070312,78.23999786376953,78.05000305175781,1542300.0,63.835289001464844
2010-04-16,78.4000015258789,77.45999908447266,77.9800033569336,77.73999786376953,2440200.0,63.58174133300781
2010-04-19,78.66999816894531,77.81999969482422,77.81999969482422,78.45999908447266,1721800.0,64.17062377929688
2010-04-20,79.8499984741211,78.5999984741211,78.69999694824219,79.66000366210938,1485100.0,65.15206909179688
2010-04-21,79.91999816894531,78.36000061035156,79.7699966430664,78.55999755859375,1764300.0,64.2524185180664
2010-04-22,77.83000183105469,76.02999877929688,77.55999755859375,77.2699966430664,2543600.0,63.19731521606445
2010-04-23,78.36000061035156,77.13999938964844,77.55000305175781,77.55000305175781,1622600.0,63.42633056640625
2010-04-26,78.08000183105469,76.37999725341797,77.58000183105469,76.4000015258789,1510700.0,62.48579025268555
2010-04-27,76.69999694824219,75.61000061035156,76.69999694824219,76.04000091552734,1530800.0,62.19135284423828
2010-04-28,77.04000091552734,76.0,76.08999633789062,76.69999694824219,1682000.0,62.73115539550781
