Date,High,Low,Open,Close,Volume,Adj Close
2014-06-06,15.0,13.75,13.8125,13.75,29020400,13.75
2014-06-09,14.25,13.75,14.0625,13.800000190734863,2867600,13.800000190734863
2014-06-10,15.0,13.8125,13.8125,15.0,3947200,15.0
2014-06-11,15.875,14.664999961853027,15.0,15.875,2642000,15.875
2014-06-12,16.957500457763672,15.767499923706055,15.912500381469727,16.5,2917200,16.5
2014-06-13,18.0,16.75,17.11750030517578,17.395000457763672,4262800,17.395000457763672
2014-06-16,17.875,16.908750534057617,17.80500030517578,17.875,1668000,17.875
2014-06-17,18.157499313354492,17.25,17.97249984741211,17.427499771118164,1114400,17.427499771118164
2014-06-18,17.75,16.969999313354492,17.517499923706055,17.239999771118164,835200,17.239999771118164
2014-06-19,17.202499389648438,16.127500534057617,17.00749969482422,16.417499542236328,2606400,16.417499542236328
2014-06-20,17.125,16.125,16.262500762939453,16.287500381469727,1176000,16.287500381469727
2014-06-23,16.872499465942383,16.2549991607666,16.2549991607666,16.427499771118164,466000,16.427499771118164
2014-06-24,16.6875,15.967499732971191,16.587499618530273,16.06999969482422,771200,16.06999969482422
2014-06-25,16.339500427246094,15.5,15.952500343322754,16.122499465942383,744800,16.122499465942383
2014-06-26,16.202499389648438,15.625,16.202499389648438,15.952500343322754,388400,15.952500343322754
2014-06-27,15.977499961853027,15.5625,15.977499961853027,15.637499809265137,978800,15.637499809265137
2014-06-30,16.299999237060547,15.517499923706055,15.517499923706055,15.59749984741211,928000,15.59749984741211
2014-07-01,19.207500457763672,16.524999618530273,16.74250030517578,19.0,6632800,19.0
2014-07-02,20.13249969482422,18.299999237060547,19.684999465942383,18.837499618530273,4506000,18.837499618530273
2014-07-03,19.406749725341797,18.524999618530273,19.110000610351562,19.102500915527344,975600,19.102500915527344
2014-07-07,19.322500228881836,18.00749969482422,18.790000915527344,18.042499542236328,1266400,18.042499542236328
2014-07-08,18.012500762939453,15.78499984741211,17.982500076293945,17.357500076293945,4714800,17.357500076293945
2014-07-09,18.225000381469727,16.502500534057617,17.325000762939453,17.975000381469727,1488000,17.975000381469727
2014-07-10,17.53499984741211,16.7810001373291,16.8799991607666,16.934999465942383,1187200,16.934999465942383
2014-07-11,17.625,17.087499618530273,17.200000762939453,17.407499313354492,766800,17.407499313354492
2014-07-14,18.0,17.13249969482422,17.850000381469727,17.237499237060547,524000,17.237499237060547
2014-07-15,17.639999389648438,16.5,17.362499237060547,16.672500610351562,904400,16.672500610351562
2014-07-16,17.0,15.90250015258789,16.767499923706055,16.13249969482422,990800,16.13249969482422
2014-07-17,16.405000686645508,15.77750015258789,15.97249984741211,15.9399995803833,520800,15.9399995803833
2014-07-18,16.225000381469727,15.837499618530273,16.00749969482422,16.0,494800,16.0
2014-07-21,16.1825008392334,15.7524995803833,16.032499313354492,15.807499885559082,574800,15.807499885559082
2014-07-22,16.739999771118164,15.864999771118164,15.9399995803833,16.377500534057617,943600,16.377500534057617
2014-07-23,16.670000076293945,16.100000381469727,16.47249984741211,16.204999923706055,591600,16.204999923706055
