Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,AIG,APD,AKAM,ALK,ALB,ARE
2013-04-23,83.43098449707031,16.137590408325195,31.44585418701172,31.484384536743164,17.959999084472656,64.94602966308594,13.751670837402344,25.374998092651367,44.869998931884766,47.86420440673828,77.75054168701172,9.968769073486328,20.400989532470703,28.17745018005371,33.660396575927734,63.920684814453125,35.470001220703125,27.490419387817383,51.53669738769531,54.58525466918945
2013-04-24,83.80390930175781,16.423559188842773,30.862743377685547,30.91244506835937,17.860000610351562,66.23133087158203,13.864853858947754,25.250268936157227,44.66999816894531,48.08780288696289,78.35865783691406,10.036996841430664,20.75932884216309,28.33616065979004,34.47248840332031,64.38595581054688,36.09000015258789,27.373516082763672,51.43209457397461,54.58525466918945
2013-04-25,81.48098754882812,16.58466911315918,30.83739280700684,30.856651306152344,18.030000686645508,67.52513885498047,13.874286651611328,25.866121292114254,45.04999923706055,48.15991973876953,80.11537170410156,10.203776359558104,21.165985107421875,28.25680351257324,35.03598403930664,64.54354858398438,42.47999954223633,27.085752487182617,51.67616653442383,54.14297866821289
2013-04-26,80.6341781616211,16.734729766845703,30.812030792236328,31.97262382507324,17.959999084472656,66.95484924316406,13.978034019470217,26.09220314025879,44.90999984741211,48.03010177612305,80.05745697021484,10.21135425567627,21.41963195800781,27.311166763305664,33.86756896972656,64.22834777832031,42.61000061035156,27.274593353271484,51.31005096435547,53.79979705810547
2013-04-29,80.66524505615234,16.58024787902832,31.04020118713379,31.54715156555176,18.1299991607666,69.05729675292969,14.081786155700684,26.528759002685547,45.060001373291016,48.42680358886719,80.13467407226562,10.38623332977295,21.75783920288086,27.416973114013672,34.232177734375,64.9412841796875,43.02999877929688,27.49941062927246,51.841793060302734,54.51663589477539
2013-04-30,81.34890747070312,16.646453857421875,31.20076942443848,32.11909866333008,18.46999931335449,69.32117462158203,14.11008071899414,26.458593368530277,45.08000183105469,48.5710563659668,80.96482849121094,10.538299560546877,21.91888999938965,27.403738021850582,34.323326110839844,65.25643157958984,43.90999984741211,27.71523094177246,53.39347839355469,55.49274063110352
2013-05-01,81.22460174560547,16.194042205810547,31.175416946411133,31.770341873168945,18.709999084472656,67.8996810913086,13.902580261230469,26.177959442138672,44.709999084472656,48.19599151611328,81.4088134765625,10.492682456970217,21.89473342895508,27.317781448364254,34.13273239135742,64.30341339111328,43.63999938964844,26.85643768310547,51.54541015625,55.38597106933594
2013-05-02,82.38217163085938,16.664108276367188,31.31908416748047,30.682279586791992,19.8799991607666,67.66134643554688,14.006332397460938,26.19354820251465,45.68999862670898,48.60711669921875,81.6501235961914,10.51548957824707,22.120197296142575,27.43019294738769,34.91169357299805,66.81731414794922,44.31999969482422,27.292579650878903,52.19920349121094,55.782508850097656
2013-05-03,83.77281951904297,16.88700294494629,31.0993709564209,31.16354179382324,19.71999931335449,67.66986846923828,14.317583084106444,26.661287307739254,47.0099983215332,49.93427658081055,81.62118530273438,10.507888793945312,22.289304733276367,27.47648048400879,36.89219284057617,67.38761901855469,45.27000045776367,28.20532989501953,53.41091537475586,55.9884033203125
2013-05-06,83.78060913085938,17.04368782043457,30.29653549194336,31.10076332092285,19.989999771118164,67.0910415649414,14.034626007080078,26.411827087402344,46.4900016784668,49.537574768066406,81.95901489257812,10.51548957824707,22.38995742797852,27.77406311035156,37.68771743774414,67.07247161865234,45.060001373291016,29.743064880371094,53.65499877929688,56.14854431152344
2013-05-07,83.91267395019531,17.083415985107422,30.4739933013916,31.323978424072266,19.8700008392334,67.28680419921875,14.091217041015623,26.77042961120605,45.59999847412109,49.51592254638672,82.60572052001953,10.61433219909668,22.2973575592041,28.03858184814453,36.95848846435547,67.5602035522461,45.150001525878906,30.336584091186523,54.20418548583984,56.64421081542969
2013-05-08,84.06028747558594,17.056936264038086,30.668371200561523,30.33354759216309,20.38999938964844,68.09544372558594,14.393038749694824,26.81720542907715,45.31999969482422,49.45101165771485,82.16170501708984,10.568714141845703,22.510744094848636,28.395679473876957,36.75132751464844,68.40069580078125,45.290000915527344,30.273632049560547,55.38102340698242,57.42203903198242
2013-05-09,85.39655303955078,17.12093734741211,30.575408935546875,30.856651306152344,21.06999969482422,68.17206573486328,13.572464942932127,26.435213088989254,43.970001220703125,50.48965835571289,81.77558898925781,10.05168342590332,22.083961486816406,28.541154861450195,36.5192985534668,68.295654296875,45.61000061035156,29.59918212890625,55.241546630859375,57.39916229248047
2013-05-10,85.83161926269531,17.202590942382812,30.566944122314453,31.39371109008789,22.399999618530277,68.50401306152344,14.1006498336792,26.552160263061523,44.02000045776367,50.51130676269531,82.46095275878906,10.120116233825684,21.72160148620605,28.85196304321289,36.61045455932617,68.44573211669922,46.70000076293945,29.743064880371094,55.9214973449707,57.4983024597168
2013-05-13,85.84715270996094,17.220243453979492,30.719078063964844,31.065889358520508,23.38999938964844,68.02737426757812,13.845989227294922,26.497573852539062,43.61000061035156,50.54737091064453,82.0458984375,9.892010688781738,21.67731094360352,28.46180534362793,36.99164581298828,68.16806030273438,46.709999084472656,29.6396541595459,55.76457595825195,57.6736946105957
2013-05-14,85.91707611083984,17.59099578857422,31.310636520385746,31.630847930908203,23.149999618530277,68.56360626220703,14.27985668182373,26.701417922973636,44.040000915527344,51.07390594482422,83.12696838378906,9.983254432678224,21.967205047607425,29.076805114746094,38.18490982055664,68.73088073730469,46.900001525878906,29.43732452392578,56.54042816162109,59.02346420288086
2013-05-15,86.62403106689453,17.6329345703125,31.82614517211914,32.10514450073242,23.21999931335449,68.74236297607422,14.05349063873291,27.210973739624023,45.06999969482422,51.74469375610352,83.39720153808594,9.945236206054688,22.067853927612305,30.207599639892575,37.77057647705078,69.3237075805664,48.02999877929688,29.63515853881836,57.3859977722168,59.54962921142578
2013-05-16,86.28997039794922,17.487272262573242,31.12472343444824,32.230682373046875,23.11000061035156,68.61468505859375,14.01576328277588,26.77979850769043,44.560001373291016,51.196510314941406,82.45127868652344,9.777961730957031,21.870576858520508,29.751317977905277,37.21537780761719,69.61637115478516,46.93000030517578,28.753883361816406,57.7695541381836,59.3285026550293
2013-05-17,86.53860473632812,17.527000427246094,30.921905517578125,32.9002685546875,23.32999992370605,70.00212097167969,14.091217041015623,27.438322067260746,44.61000061035156,51.92500305175781,83.16555786132812,9.87680435180664,22.24098777770996,30.12824440002441,37.48054885864258,70.78703308105469,47.4900016784668,29.32041358947754,58.70228576660156,58.95482635498047
2013-05-20,86.7949447631836,17.59320831298828,31.95290756225586,32.265560150146484,23.11000061035156,70.24896240234375,14.317583084106444,26.967952728271484,44.290000915527344,51.24700927734375,83.51303100585938,9.831185340881348,22.520566940307617,30.6440544128418,37.19879913330078,71.14722442626953,47.88999938964844,26.85643768310547,57.81315231323242,58.87093353271485
2013-05-21,87.02027130126953,17.4960994720459,31.87685775756836,32.46086502075195,22.96999931335449,70.56391143798828,14.685423851013184,27.210973739624023,44.02000045776367,51.23258209228516,84.15010070800781,9.884408950805664,22.62592315673828,30.91517448425293,37.25680160522461,71.18476104736328,47.27999877929688,26.32138061523437,58.353641510009766,58.74892425537109
2013-05-22,86.56320190429688,17.125349044799805,31.87685775756836,32.61430740356445,21.82999992370605,70.24044799804688,14.421332359313965,26.764131546020508,43.16999816894531,50.67719268798828,82.81806182861328,9.762755393981934,22.419265747070312,30.577924728393555,36.71818161010742,71.37986755371094,46.119998931884766,25.88074111938477,57.90903472900391,56.56031799316406
2013-05-23,86.26630401611328,17.182722091674805,31.67402648925781,32.495731353759766,21.71999931335449,70.24044799804688,14.65713119506836,26.77979850769043,42.77000045776367,50.43917083740234,81.15784454345703,9.808375358581545,22.309871673583984,30.247278213500977,36.90047836303711,70.66697692871094,46.34999847412109,26.600154876708984,58.06595230102539,56.14854431152344
2013-05-24,86.15689086914062,17.165067672729492,31.910648345947266,31.693628311157227,21.979999542236328,69.98511505126953,14.723154067993164,26.56029510498047,42.43000030517578,50.3814697265625,80.49182891845703,9.625894546508787,22.265300750732425,30.14808464050293,37.03307723999024,70.48686218261719,46.040000915527344,26.361846923828125,57.91776657104492,56.201942443847656
2013-05-28,87.18824768066406,17.231277465820312,32.58673858642578,31.658754348754883,22.170000076293945,70.72564697265625,14.85519790649414,26.764131546020508,42.90999984741211,50.84309768676758,80.7234878540039,9.44341278076172,22.33012580871582,30.703569412231445,37.43083190917969,71.07217407226562,46.560001373291016,25.264745712280277,59.05973434448242,55.07331085205078
2013-05-29,86.82881164550781,17.08562469482422,31.87685775756836,30.605548858642575,21.290000915527344,70.60648345947266,14.411900520324709,26.2075138092041,42.59999847412109,50.323760986328125,79.3045654296875,9.405396461486816,22.56513977050781,30.45228385925293,37.72085571289063,71.01216125488281,46.36000061035156,25.156837463378903,58.83308410644531,53.69304656982422
2013-05-30,87.05540466308594,17.257761001586914,31.843048095703125,31.072874069213867,21.76000022888184,70.51282501220703,14.13837718963623,26.113445281982425,43.18999862670898,50.35261917114258,79.21769714355469,9.35977554321289,22.90144920349121,30.45228385925293,38.29264068603516,71.207275390625,47.09000015258789,25.2872314453125,60.14937973022461,53.20500183105469
2013-05-31,86.15689086914062,17.301895141601562,30.98949813842773,29.775548934936523,21.56999969482422,69.89147186279297,13.61019229888916,25.26677131652832,42.90999984741211,49.56641387939453,78.68682098388672,9.276138305664062,22.56513977050781,30.05550765991211,36.842472076416016,70.8470687866211,46.119998931884766,25.54801177978516,58.33618927001953,52.236515045166016
2013-06-03,86.42256164550781,17.231277465820312,31.40359878540039,30.242860794067383,21.8700008392334,69.8829574584961,13.798830032348633,25.59603500366211,43.459999084472656,50.16508483886719,79.68102264404297,9.344571113586426,22.852828979492188,30.095184326171875,37.082786560058594,71.11722564697266,45.90999984741211,25.3681640625,57.30755233764648,52.3890495300293
2013-06-04,85.96155548095703,16.8781795501709,31.0993709564209,30.43118476867676,21.1200008392334,69.15943908691406,13.572464942932127,25.870420455932617,44.38999938964844,49.74674224853516,79.1404800415039,9.33696460723877,22.6137638092041,30.035663604736328,36.54415893554688,71.58247375488281,44.650001525878906,25.40863037109375,57.40343475341797,51.77133941650391
2013-06-05,84.84427642822266,16.842866897583008,30.67681884765625,30.01968002319336,20.82999992370605,67.73796081542969,13.487579345703123,25.55683708190918,43.84000015258789,48.94610977172852,78.71580505371094,9.177292823791504,22.36254501342773,29.44712448120117,36.37842178344727,70.61443328857422,44.29999923706055,24.707204818725582,56.47941589355469,51.31380462646485
2013-06-06,84.90675354003906,17.023834228515625,30.964155197143555,30.34050750732422,21.149999618530277,67.71240997314453,13.78939723968506,25.59603500366211,43.56999969482422,49.00382614135742,80.33738708496094,9.33696460723877,22.921710968017575,29.764535903930664,37.173946380615234,70.9521255493164,44.560001373291016,24.6352653503418,56.11328506469727,51.8857307434082
2013-06-07,86.81320190429688,17.116514205932617,31.69938468933105,30.68926239013672,21.1299991607666,68.86153411865234,13.893148422241213,25.799863815307617,44.119998931884766,49.703460693359375,81.3895034790039,9.511841773986816,23.108097076416016,29.85711669921875,37.52197647094727,71.35733795166016,45.2599983215332,25.81329917907715,55.91277694702149,51.29093170166016
2013-06-10,86.57881927490234,17.143007278442383,31.68247985839844,30.633459091186523,21.059999465942383,69.41481018066406,13.72337532043457,25.948814392089844,44.09000015258789,49.60969161987305,80.71383666992188,9.32176113128662,23.0149040222168,29.57937431335449,38.077186584472656,71.28233337402344,44.75,25.291725158691406,55.35487747192383,51.435821533203125
2013-06-11,86.1177978515625,16.91790199279785,31.12472343444824,30.40329360961914,20.809999465942383,68.44444274902344,13.393259048461914,25.96448516845703,43.119998931884766,49.12644577026367,79.81616973876953,9.35977554321289,22.85687828063965,29.36115264892578,37.223670959472656,71.21475219726562,43.84000015258789,25.30071449279785,54.77952575683594,50.56648254394531
2013-06-12,85.18804931640625,16.87376594543457,30.79511833190918,29.83135032653809,20.780000686645508,67.84860229492188,13.374396324157717,25.7841796875,42.720001220703125,48.8759994506836,79.48798370361328,9.26093292236328,22.723169326782227,29.043737411499023,37.008209228515625,71.1322250366211,42.52000045776367,25.359169006347656,54.14947509765625,49.72764587402344
2013-06-13,86.88351440429688,17.06355094909668,31.014863967895508,30.096397399902344,21.489999771118164,69.0147476196289,13.685647010803224,26.17615509033203,43.29999923706055,49.565616607666016,79.87409973144531,9.420602798461914,23.28232955932617,29.42066764831543,38.06889343261719,71.5449447631836,42.63999938964844,25.59747695922852,55.444580078125,51.275672912597656
2013-06-14,86.75070190429688,17.023834228515625,31.10782623291016,30.13823699951172,21.61000061035156,68.56360626220703,13.732807159423828,25.933128356933597,42.84000015258789,49.36962890625,79.61346435546875,9.39778995513916,23.30259132385254,29.096641540527344,37.6048469543457,72.30288696289062,42.560001373291016,25.188308715820312,55.11206817626953,51.66459274291992
2013-06-17,87.43826293945312,17.24010467529297,31.175416946411133,29.99873924255371,21.739999771118164,70.18085479736328,13.893148422241213,26.08208656311035,43.38999938964844,49.87050628662109,79.61346435546875,9.314156532287598,23.330951690673828,29.34792709350586,37.41425323486328,72.46796417236328,42.93999862670898,24.878061294555664,55.39207458496094,51.42056274414063
2013-06-18,88.26646423339844,17.332792282104492,31.69938468933105,30.368423461914062,22.0,70.5894546508789,13.761101722717283,26.52109718322754,43.36000061035156,50.52383041381836,80.78140258789062,9.253326416015623,23.40793800354004,29.62567710876465,37.40596389770508,72.4754867553711,42.84000015258789,25.305212020874023,55.995880126953125,51.92386245727539
2013-06-19,87.17261505126953,17.116514205932617,30.60076332092285,30.01968002319336,22.06999969482422,69.65312957763672,13.421555519104004,26.074241638183597,45.77999877929688,50.11732864379883,81.20640563964844,8.88076114654541,23.233715057373047,28.77922248840332,37.13250732421875,72.1603012084961,42.560001373291016,24.65325164794922,55.479591369628906,49.87253952026367
2013-06-20,84.99270629882812,16.251420974731445,29.72186088562012,28.638660430908203,21.61000061035156,67.68688201904297,13.091440200805664,25.564678192138672,44.900001525878906,49.50754928588867,80.05693054199219,8.69067668914795,23.075687408447266,27.985679626464844,36.68502807617188,70.74951934814453,41.25,24.08222198486328,54.4732551574707,48.25587463378906
2013-06-21,85.62557983398438,16.149911880493164,30.06834983825684,29.726726531982425,21.25,67.5847396850586,12.78018856048584,25.94097328186035,44.77000045776367,49.855987548828125,77.9898452758789,8.728693008422852,22.958175659179688,28.42212677001953,36.20439147949219,70.98213195800781,40.75,23.448246002197266,54.22823715209961,47.95846176147461
2013-06-24,83.99264526367188,15.752667427062988,29.552852630615234,29.21756362915039,20.56999969482422,67.38047790527344,12.723596572875977,25.815540313720703,43.59999847412109,49.63821029663086,77.48755645751953,8.675468444824219,22.561092376708984,27.979061126708984,35.06912612915039,70.20169830322266,41.40999984741211,22.913179397583008,53.580665588378906,47.7830810546875
2013-06-25,84.57079315185547,15.924808502197266,29.671165466308597,29.73370742797852,20.770000457763672,67.8060531616211,12.99712085723877,26.00368881225586,44.369998931884766,49.972129821777344,78.61770629882812,8.87315845489502,23.023008346557617,28.091480255126957,35.92266082763672,70.99715423583984,41.90999984741211,23.0165958404541,54.43824768066406,48.1567497253418
2013-06-26,85.69593048095703,15.991019248962402,30.085241317749023,30.256805419921875,21.170000076293945,67.72093200683594,12.959393501281738,26.32511329650879,45.68000030517578,50.34235000610352,77.03356170654297,9.055641174316406,23.20129776000977,27.99890518188477,36.14638137817383,72.13777160644531,42.7599983215332,22.67037773132324,54.83203887939453,49.21233367919922
2013-06-27,86.1334457397461,16.42356300354004,29.882434844970703,30.082447052001957,21.3700008392334,68.28271484375,13.242349624633787,26.427024841308597,45.93000030517578,50.35686874389648,77.29438018798828,9.093653678894045,23.58217430114746,28.48825454711914,36.85905075073242,70.14195251464844,42.68999862670898,23.4212646484375,54.91078567504883,50.74565124511719
2013-06-28,85.43807220458984,16.013086318969727,29.476789474487305,28.83395004272461,21.559999465942383,61.25185012817383,13.44985008239746,26.58381462097168,45.560001373291016,49.98664093017578,78.40519714355469,9.116469383239746,23.549760818481445,28.35563087463379,37.041351318359375,69.22718048095703,42.54999923706055,23.380800247192383,54.50824737548828,50.63777923583984
2013-07-01,85.40682220458984,16.49418067932129,29.60354995727539,29.02227020263672,22.270000457763672,61.37102890014648,13.468713760375977,26.928749084472656,46.2400016784668,50.41495513916016,79.10066223144531,9.048036575317385,23.36741828918457,28.906036376953125,37.364540100097656,70.69380950927734,42.970001220703125,23.762983322143555,55.15581893920898,50.868919372558594
2013-07-02,84.95364379882812,16.313215255737305,29.45988655090332,29.44076538085937,22.01000022888184,61.38805389404297,13.506440162658691,27.33641242980957,46.02999877929688,50.87228012084961,78.6949691772461,8.979605674743652,23.010852813720703,28.574460983276367,37.19879913330078,68.60725402832031,42.54999923706055,23.358318328857425,55.16455459594727,51.96304702758789
2013-07-03,85.5162124633789,16.55597496032715,28.944372177124023,29.45470428466797,22.149999618530277,61.86472702026367,13.544169425964355,27.28936767578125,46.41999816894531,50.9884147644043,79.19723510742188,8.994811058044434,22.93387031555176,28.627513885498047,36.64360427856445,69.09111022949219,42.68999862670898,23.299863815307617,54.99828338623047,51.562381744384766
2013-07-05,87.149169921875,16.68838882446289,29.51058006286621,29.79648208618164,22.3700008392334,62.68185424804688,13.827125549316406,27.34424591064453,47.0,51.3586311340332,79.76717376708984,9.017622947692873,23.1607723236084,29.330434799194336,37.44740295410156,69.46153259277344,43.02999877929688,23.50668716430664,55.71585464477539,51.40056991577149
2013-07-08,87.61016845703125,16.47652244567871,29.92468643188477,30.466064453125,22.920000076293945,63.38834381103516,13.63848876953125,27.720542907714844,46.630001068115234,51.518333435058594,80.86832427978516,9.063241004943848,23.50923728942871,29.41664123535156,37.72085571289063,69.81684112548828,43.02999877929688,23.358318328857425,55.45333099365234,51.87059020996094
2013-07-09,88.56339263916016,16.728113174438477,29.35848045349121,30.214967727661133,23.239999771118164,63.07341384887695,14.044058799743652,28.002761840820312,47.2599983215332,51.569149017333984,80.36605072021484,9.14688205718994,23.71183586120605,29.57579803466797,37.936309814453125,72.54601287841797,43.560001373291016,25.147846221923828,56.608436584472656,52.617977142333984
2013-07-10,88.62588500976562,16.728113174438477,29.35848045349121,30.6264762878418,23.34000015258789,63.28620529174805,14.05349063873291,28.14388656616211,47.25,52.08454895019531,79.93138122558594,9.32176113128662,23.703733444213867,30.046611785888672,37.88660430908203,72.97693634033203,43.52000045776367,25.87174415588379,57.06346130371094,52.73356628417969
2013-07-11,89.4853515625,16.97969627380371,30.01181983947754,30.816537857055664,22.8700008392334,64.00972747802734,14.44019889831543,28.371217727661133,47.9900016784668,52.15714645385742,79.94103240966797,9.527050018310549,24.00762176513672,30.318504333496094,38.05233383178711,73.33981323242188,44.5,26.780006408691406,56.93219757080078,53.88160705566406
2013-07-12,89.96195983886719,17.06355094909668,29.969411849975582,31.710485458374023,23.13999938964844,64.28211212158203,14.157241821289062,28.465293884277344,48.38999938964844,53.28956985473633,79.85411071777344,9.58027172088623,23.96305656433105,30.33839988708496,38.73184967041016,73.06768035888672,44.91999816894531,27.45894432067871,56.704689025878906,53.00322723388672
2013-07-15,89.73535919189453,16.97527503967285,30.10516357421875,31.407794952392575,23.649999618530277,64.90348052978516,14.270423889160156,28.394746780395508,48.119998931884766,52.52735900878906,80.53990173339844,9.785563468933104,23.865812301635746,30.57712745666504,38.698692321777344,73.0374526977539,44.68999862670898,27.45894432067871,56.56466674804688,53.52716445922852
2013-07-16,89.33688354492188,16.997344970703125,30.29183959960937,30.8376522064209,23.700000762939453,64.08631896972656,14.242127418518066,27.99493408203125,47.4900016784668,52.48380661010742,79.57398986816406,9.7095308303833,23.97926521301269,30.444507598876957,38.317508697509766,72.19825744628906,44.41999816894531,27.04978370666504,56.6171760559082,53.4116096496582
2013-07-17,89.57129669189453,17.178316116333008,30.39366340637207,30.9432315826416,24.5,63.9756965637207,14.402470588684082,27.9792537689209,48.040000915527344,52.49832534790039,78.71430206298828,9.686720848083496,23.926586151123047,30.245561599731445,38.8064079284668,72.85600280761719,45.09000015258789,27.74671173095703,56.69594192504883,53.57341003417969
2013-07-18,90.22763061523438,17.323963165283203,30.29183959960937,31.196632385253903,24.350000381469727,64.21401977539062,14.69485855102539,28.057647705078125,48.18999862670898,52.86127471923828,79.68990325927734,9.694320678710938,24.0400390625,30.437875747680664,38.939002990722656,73.24154663085938,45.34000015258789,27.818641662597656,54.92828369140625,54.22834014892578
2013-07-19,90.7823486328125,17.8006534576416,30.43608283996582,31.3374137878418,24.489999771118164,64.02674102783203,14.647697448730469,28.75536727905273,48.06999969482422,52.90484237670898,79.40975189208984,9.75515079498291,24.064350128173828,30.63680458068848,38.84785461425781,73.3247299194336,44.810001373291016,27.53987693786621,54.9720458984375,53.9971923828125
2013-07-22,90.85266876220705,17.699132919311523,30.376693725585938,31.65416717529297,24.5,63.83949661254883,14.289288520812988,28.355546951293945,48.27999877929688,53.108097076416016,79.93138122558594,9.641100883483888,24.384450912475582,31.03468513488769,39.3201789855957,73.99757385253906,44.09999847412109,27.94904136657715,54.74452972412109,54.21292495727539
2013-07-23,91.21988677978516,17.743276596069336,31.12337684631348,31.189599990844727,24.51000022888184,63.20108795166016,14.355310440063477,28.661291122436523,48.06999969482422,52.62173843383789,79.88307189941406,9.701929092407228,24.19806671142578,30.81585502624512,38.615821838378906,76.0916748046875,44.25,27.877098083496094,54.96330261230469,54.790802001953125
2013-07-24,90.89173126220705,18.189058303833008,30.9282169342041,30.71799659729004,24.34000015258789,62.74995422363281,14.51565170288086,28.277145385742188,47.79999923706055,52.42573928833008,78.7529296875,9.44341278076172,24.67619514465332,31.008169174194336,38.08546829223633,76.02362823486328,43.869998931884766,27.49941062927246,54.81453323364258,53.6889877319336
2013-07-25,91.0636215209961,18.162578582763672,31.03852844238281,31.14032554626465,24.51000022888184,62.25625991821289,14.317583084106444,28.72400283813477,47.790000915527344,52.389427185058594,79.41944885253906,9.466226577758787,24.497907638549805,30.94185256958008,38.53295135498047,80.97547912597656,45.18999862670898,27.144201278686523,54.67451477050781,53.96636962890625
2013-07-26,91.34490966796876,18.06988525390625,31.208234786987305,31.527462005615234,24.43000030517578,62.23926162719727,16.468050003051758,28.747522354125977,47.63999938964844,52.61447143554688,79.82512664794922,9.489031791687012,24.753177642822266,30.238927841186523,38.56610107421875,78.71499633789062,47.22999954223633,28.13788604736328,54.02696990966797,53.64276123046875
2013-07-29,91.1104965209961,17.93708610534668,31.17429542541504,31.71751976013184,24.63999938964844,61.60085678100586,17.23203468322754,28.50449752807617,47.16999816894531,52.338623046875,79.52568054199219,9.42820644378662,24.720760345458984,30.06651496887207,38.34236526489258,79.1081314086914,46.75,26.775501251220703,54.03571701049805,52.95699691772461
2013-07-30,91.29021453857422,18.224824905395508,31.293088912963867,31.464120864868164,24.979999542236328,62.76698684692383,17.147146224975586,28.23795509338379,47.36000061035156,52.3676643371582,79.39044189453125,9.44346046447754,24.65593147277832,29.7415771484375,38.0274658203125,79.84144592285156,47.06999969482422,27.103731155395508,54.14947509765625,53.442420959472656
2013-07-31,91.7511978149414,18.29122734069824,31.080949783325195,32.013153076171875,25.07999992370605,62.82656097412109,16.958505630493164,28.590726852416992,47.27999877929688,52.331356048583984,79.68023681640625,9.489227294921877,24.99224090576172,29.66200256347656,37.71256637573242,82.13216400146484,47.20000076293945,27.503904342651367,54.26323699951172,52.77979278564453
2013-08-01,92.51689910888672,18.623231887817383,31.259145736694336,31.85125541687012,24.149999618530277,63.71181106567383,17.166011810302734,29.14734268188477,47.70000076293945,52.15714645385742,80.58820343017578,9.657045364379885,25.745895385742188,30.530704498291016,39.00529098510742,81.08128356933594,47.63999938964844,28.065948486328125,54.58701705932617,52.73356628417969
2013-08-02,92.39971923828124,18.65864944458008,31.18277931213379,31.900548934936523,23.030000686645508,63.49050521850586,17.052827835083008,29.45307922363281,47.45000076293945,51.96114730834961,80.62686157226562,9.657045364379885,25.22725486755371,30.75617790222168,40.049415588378906,80.8545150756836,46.84999847412109,28.47191429138184,54.53450775146485,52.30206298828125
2013-08-05,92.13404083251952,18.65864944458008,30.9282169342041,31.471160888671875,22.63999938964844,63.18408203125,16.72271156311035,29.68043327331543,47.630001068115234,51.97565841674805,80.56890106201172,9.748580932617188,25.15836906433105,30.464399337768555,40.24828720092773,81.51978302001953,46.900001525878906,27.984758377075195,55.3570671081543,52.47157287597656
2013-08-06,91.80589294433594,18.446163177490234,30.631242752075195,31.590818405151367,22.489999771118164,62.34991455078125,16.458621978759766,29.703929901123047,47.38999938964844,52.44025421142578,80.34673309326172,9.733325958251951,25.00439071655273,30.55723571777344,39.82568359375,80.79401397705078,46.2599983215332,27.41188240051269,55.2520637512207,52.89535903930664
2013-08-07,92.06370544433594,18.277944564819336,30.487001419067383,31.37261009216309,22.049999237060547,62.13709259033203,16.515209197998047,29.602022171020508,47.09999847412109,52.2587776184082,79.487060546875,9.817233085632324,24.830171585083008,30.689868927001957,39.751094818115234,80.71084594726562,46.09000015258789,27.547212600708008,55.23456954956055,52.51010513305664
2013-08-08,92.72786712646484,18.481576919555664,30.47850799560547,31.71751976013184,22.299999237060547,62.12007522583008,16.505779266357422,30.025365829467773,47.5099983215332,52.51284408569336,78.86884307861328,10.015563011169434,25.085433959960938,30.404712677001957,40.27314376831055,80.60502624511719,46.630001068115234,27.93062210083008,55.27831268310547,52.17108917236328
2013-08-09,92.4387664794922,18.53026580810547,30.453060150146484,31.471160888671875,22.290000915527344,62.588226318359375,16.251115798950195,30.08806610107422,47.18000030517578,52.599945068359375,80.33707427978516,9.9850492477417,24.92741203308105,30.65007209777832,39.800811767578125,80.66551208496094,46.52000045776367,27.150264739990234,55.05080032348633,52.741249084472656
2013-08-12,92.49344635009766,18.51255989074707,30.4615421295166,31.703447341918945,22.6200008392334,61.95833587646485,16.203960418701172,30.229190826416016,47.20000076293945,52.84676361083984,79.6416015625,9.977422714233398,24.93146514892578,30.802595138549805,39.56878662109375,78.01948547363281,46.709999084472656,27.3397159576416,55.479591369628906,51.93992614746094
2013-08-13,92.72003173828124,18.90654182434082,30.495481491088867,31.62601089477539,23.1200008392334,62.03496551513672,16.468050003051758,30.2840633392334,47.13999938964844,52.98469161987305,81.61211395263672,9.893515586853027,25.101640701293945,31.114267349243164,40.02455139160156,78.58649444580078,46.93999862670898,26.469141006469727,55.36583709716797,50.96909332275391
2013-08-14,91.89965057373048,18.72504234313965,30.21546745300293,31.37964630126953,23.479999542236328,60.86030578613281,16.44918441772461,30.21351432800293,46.84000015258789,52.759647369384766,80.70414733886719,9.908771514892578,24.99224090576172,30.84238052368164,39.82568359375,77.70196533203125,46.810001373291016,26.41500473022461,55.059566497802734,50.73794555664063
2013-08-15,90.51670837402344,18.6143741607666,29.72333526611328,30.41530418395996,22.76000022888184,60.88584518432617,16.251115798950195,29.029735565185547,45.869998931884766,51.98291778564453,79.09099578857422,9.771464347839355,24.469539642333984,31.14079475402832,38.980445861816406,76.68891906738281,46.18999862670898,26.121809005737305,54.65701675415039,49.36643981933594
2013-08-16,90.5557632446289,18.676345825195312,29.672426223754883,30.26749038696289,22.43000030517578,60.98799133300781,16.317138671875,29.20221519470215,45.400001525878906,52.186180114746094,78.04780578613281,9.657045364379885,24.53032112121582,31.02806282043457,39.03015899658203,76.27311706542969,45.90999984741211,26.383434295654297,54.51700973510742,47.887054443359375
2013-08-19,90.3292007446289,18.379756927490234,29.596057891845703,30.5279483795166,22.56999969482422,61.00501251220703,15.836113929748535,28.67696189880371,44.88999938964844,52.19344329833984,77.61312866210938,9.52737045288086,24.24503517150879,30.79595947265625,38.38379287719727,76.74940490722656,46.0,25.887252807617188,54.6045036315918,47.016387939453125
